Source,Target,Weight
311.0,355.0,0.6790196885449997
311.0,480.0,0.6267334332819094
311.0,905.0,0.6169684626699381
312.0,956.0,0.8842071121705892
312.0,445.0,0.8671727965073431
312.0,512.0,0.8582558251286744
312.0,336.0,0.8445478992973932
312.0,853.0,0.9007654876131704
312.0,707.0,0.8718073321330491
312.0,510.0,0.8606757374226522
312.0,617.0,0.45696947329070325
312.0,384.0,0.8776224093534991
312.0,386.0,0.8742485329157056
312.0,546.0,0.7040679295721186
312.0,341.0,0.8808393023391926
312.0,614.0,0.7844404708314352
312.0,975.0,0.8117119153334187
312.0,720.0,0.8542074212378282
312.0,362.0,0.88283654971684
312.0,366.0,0.7877600093246556
312.0,647.0,0.8749076626237904
312.0,443.0,0.8782786613955532
312.0,414.0,0.9026558345436367
312.0,338.0,0.8693460500900074
312.0,685.0,0.9006471908380348
312.0,471.0,0.8951333474233452
312.0,654.0,0.8917536035207984
312.0,885.0,0.8556323859093053
312.0,767.0,0.8963085408152112
312.0,376.0,0.8884016444471918
313.0,532.0,0.8360124541640233
313.0,788.0,0.8408779175583907
313.0,327.0,0.8072129818450429
313.0,728.0,0.8476804284419293
313.0,511.0,0.8550179974936258
313.0,616.0,0.8440845896955851
313.0,877.0,0.8521934609676871
313.0,774.0,0.8196418117920934
313.0,982.0,0.8367208089721472
313.0,882.0,0.8342626628777128
313.0,851.0,0.783787253923322
313.0,831.0,0.8349282970695708
313.0,836.0,0.8613924222774437
313.0,985.0,0.8539617833562683
314.0,416.0,0.7325745282504912
314.0,702.0,0.6860968294135746
314.0,759.0,0.8123678345209286
314.0,482.0,0.809687510227504
314.0,452.0,0.8292851010984315
314.0,439.0,0.8153385198287156
314.0,697.0,0.7201622215307971
314.0,668.0,0.8171728148171156
314.0,796.0,0.8106166763431657
314.0,385.0,0.8159377571760957
314.0,521.0,0.8663266905530733
314.0,746.0,0.8206331387368127
314.0,495.0,0.8187112279502091
314.0,849.0,0.8483301735125167
314.0,812.0,0.8021124395194176
314.0,467.0,0.8165712394078113
314.0,469.0,0.697374788078566
314.0,711.0,0.8224264102840486
314.0,356.0,0.7774519748267645
314.0,871.0,0.8174768659353274
314.0,488.0,0.826870640073243
315.0,691.0,0.8604972138400344
315.0,415.0,0.8515330525376045
315.0,921.0,0.8136710858020739
315.0,379.0,0.7907333535466635
315.0,330.0,0.761969753504425
315.0,651.0,0.828283328805119
315.0,700.0,0.8531603925543395
315.0,705.0,0.8458765372185807
315.0,459.0,0.8251325428719873
315.0,557.0,0.8748720884822021
315.0,910.0,0.8738761973370897
315.0,961.0,0.7669813080851942
315.0,525.0,0.8484921819532044
315.0,605.0,0.7223872839731739
315.0,630.0,0.8912705327736281
315.0,862.0,0.8651945020482332
315.0,496.0,0.8545406070708524
315.0,550.0,0.8409373848722762
315.0,986.0,0.8832190377599956
315.0,655.0,0.9013320290380892
316.0,508.0,0.8776093778554621
316.0,631.0,0.8876023204288431
316.0,846.0,0.8730800890783161
316.0,759.0,0.8356870967479844
316.0,537.0,0.8700512619184645
316.0,727.0,0.8716514243909876
316.0,997.0,0.8497091287432204
316.0,425.0,0.8762422576089014
316.0,487.0,0.8592090373689567
316.0,668.0,0.8911343651639314
316.0,718.0,0.87596579728253
316.0,354.0,0.9021030938924457
316.0,693.0,0.8665242553075869
316.0,458.0,0.894211058930396
316.0,844.0,0.824160739564098
316.0,845.0,0.8763577821750866
316.0,849.0,0.8845741057522922
316.0,401.0,0.8700896573545804
316.0,367.0,0.8256073001352866
316.0,746.0,0.8852420183044108
316.0,687.0,0.8389920704948289
316.0,893.0,0.8721112487886445
317.0,693.0,0.8128985098389296
317.0,789.0,0.8068230581803084
317.0,826.0,0.8010954922541529
317.0,943.0,0.8565818507055131
317.0,932.0,0.8222864083090957
317.0,794.0,0.8285368174624697
317.0,446.0,0.8090965090026936
317.0,636.0,0.8076008316372927
317.0,934.0,0.792129038288649
317.0,876.0,0.8183691710064136
317.0,808.0,0.7998298972810487
317.0,589.0,0.803547126955491
317.0,888.0,0.804572599822855
317.0,918.0,0.8169142199034238
317.0,1014.0,0.5890695836728348
317.0,412.0,0.802002711106917
318.0,924.0,0.8341831981565766
318.0,327.0,0.8298328934840322
318.0,478.0,0.8340180810584584
318.0,663.0,0.8267557087350393
318.0,925.0,0.8283777044160123
318.0,995.0,0.8483939452744896
318.0,510.0,0.8287291941618246
318.0,787.0,0.8509256776471913
318.0,729.0,0.8147369638242573
318.0,384.0,0.842731881796599
318.0,669.0,0.8239736036046224
318.0,640.0,0.8746150751625865
318.0,459.0,0.8212538146722895
318.0,644.0,0.82259013791284
318.0,363.0,0.8605605775551418
318.0,1004.0,0.8349440034822299
318.0,920.0,0.846052730450574
319.0,701.0,0.8554287800938265
319.0,378.0,0.8579392594228753
319.0,992.0,0.8466396739123092
319.0,418.0,0.840569115137439
319.0,869.0,0.8568151442285704
319.0,772.0,0.8542330524519659
319.0,351.0,0.8613695327073925
319.0,940.0,0.8120457692805139
319.0,801.0,0.8471660974185573
319.0,938.0,0.8656157844624384
319.0,1002.0,0.8439089461639571
319.0,326.0,0.8032270025925472
319.0,388.0,0.8478798492162056
319.0,504.0,0.8747203577932912
319.0,683.0,0.8633677604963136
319.0,498.0,0.8605621918560816
319.0,750.0,0.8869041073685887
319.0,470.0,0.8573394341715272
320.0,474.0,0.8827596398065081
320.0,692.0,0.8848413834427871
320.0,508.0,0.8905843459477242
320.0,802.0,0.8674230158295129
320.0,482.0,0.8804385645198962
320.0,832.0,0.8585378705798749
320.0,952.0,0.870927407159951
320.0,425.0,0.8805889213356746
320.0,503.0,0.8924542757835884
320.0,581.0,0.8668093669013093
320.0,841.0,0.8725940024189022
320.0,844.0,0.8443061736361527
320.0,493.0,0.8524352633387267
320.0,525.0,0.873388557748112
320.0,852.0,0.8941798282934461
320.0,673.0,0.7542205785651597
320.0,718.0,0.8735824582428006
320.0,689.0,0.8727941738865792
321.0,531.0,0.8890846438445896
321.0,512.0,0.8329311004481708
321.0,351.0,0.8630062877031334
321.0,898.0,0.8384738140599474
321.0,681.0,0.8439025836612034
321.0,607.0,0.8780561191305806
321.0,737.0,0.8158098816618438
321.0,461.0,0.8758066441482552
321.0,474.0,0.8677149945163104
321.0,595.0,0.8706991206660054
321.0,493.0,0.8315045578389532
321.0,553.0,0.883943177417403
321.0,679.0,0.8917869462021122
321.0,1013.0,0.8718132410111021
321.0,875.0,0.8743001646556244
321.0,750.0,0.8788608207314215
321.0,889.0,0.8451726803723338
322.0,1012.0,0.826328882051017
322.0,565.0,0.8331449824136377
322.0,902.0,0.8170075238859954
322.0,478.0,0.8066615805463402
322.0,588.0,0.8077399366663098
322.0,688.0,0.8281837138686698
322.0,501.0,0.8059326734201111
322.0,510.0,0.8312981388146695
322.0,915.0,0.8301334981395498
322.0,377.0,0.8187071361346314
322.0,559.0,0.8181105205394601
322.0,598.0,0.8396771767830092
322.0,784.0,0.8295826392993624
323.0,399.0,0.8997887706353308
323.0,963.0,0.8816865375905525
323.0,575.0,0.931713414951847
323.0,835.0,0.9222709410087211
323.0,514.0,0.9233054631523367
323.0,388.0,0.9231085363549782
323.0,582.0,0.9184015796360382
323.0,378.0,0.89852480404408
323.0,772.0,0.8944286713222521
323.0,908.0,0.8915083048323357
323.0,588.0,0.9017484760853288
323.0,504.0,0.9105062373245564
323.0,383.0,0.9225847138113469
323.0,403.0,0.9289710911405202
323.0,779.0,0.9316878951121852
323.0,716.0,0.8876387905831078
323.0,753.0,0.8582241608587603
323.0,719.0,0.9405280187565156
323.0,784.0,0.8900000199572375
323.0,701.0,0.928269235871754
323.0,917.0,0.9158859859272106
323.0,417.0,0.9083927177069201
323.0,662.0,0.8862707069580874
323.0,993.0,0.8978184251774542
323.0,537.0,0.9287655437742955
323.0,996.0,0.9081451927465273
323.0,603.0,0.9076889466290848
323.0,761.0,0.8872964403725357
323.0,872.0,0.9219259279444992
323.0,806.0,0.8937835791534328
323.0,919.0,0.9518358089052457
323.0,544.0,0.9143962764214705
323.0,679.0,0.9211616814603368
323.0,592.0,0.8992644023160348
323.0,491.0,0.9285215560816016
323.0,434.0,0.9202746579286918
323.0,744.0,0.9457684114174146
323.0,1012.0,0.8933948254830338
323.0,369.0,0.9158713182615977
323.0,377.0,0.883201632884206
323.0,816.0,0.943985338620787
323.0,464.0,0.9133263448263476
323.0,818.0,0.9018934152013437
323.0,563.0,0.8460546258586482
324.0,532.0,0.8784612786469782
324.0,798.0,0.7840625496198153
324.0,659.0,0.846342489507637
324.0,536.0,0.8532548620970689
324.0,957.0,0.7974469203660542
324.0,579.0,0.8567963581685194
324.0,670.0,0.8416289907493464
324.0,616.0,0.9153123684474834
324.0,904.0,0.8422049836298844
324.0,723.0,0.8395794963787879
324.0,373.0,0.7925878570663
324.0,436.0,0.7068188159858495
324.0,882.0,0.8610509894686995
324.0,646.0,0.8856404720466272
324.0,358.0,0.80519139946608
324.0,713.0,0.8579480107201842
324.0,413.0,0.8431428616238406
324.0,732.0,0.837052380533578
324.0,502.0,0.8431402501193778
324.0,818.0,0.8469400351404348
325.0,531.0,0.8977768873248332
325.0,632.0,0.8828400524671322
325.0,962.0,0.866085990400663
325.0,339.0,0.8845340675365732
325.0,597.0,0.8792527934288987
325.0,418.0,0.8368598196778365
325.0,898.0,0.8505343378890465
325.0,899.0,0.8843854302307966
325.0,425.0,0.8957868604861036
325.0,870.0,0.9127236105144928
325.0,349.0,0.8834134718747219
325.0,881.0,0.8793480227666017
325.0,679.0,0.8929137091324012
325.0,504.0,0.8847145267054812
325.0,867.0,0.8391883001649746
325.0,620.0,0.8295993298004419
325.0,740.0,0.8644197809964149
325.0,405.0,0.884107759772066
325.0,978.0,0.8643981538706413
325.0,338.0,0.8882741570760276
325.0,410.0,0.8762048006184848
325.0,738.0,0.8213552968916542
325.0,687.0,0.8318518004039483
325.0,375.0,0.8515174674213345
325.0,954.0,0.8573834091346748
326.0,534.0,0.8073441089713075
326.0,758.0,0.808598380095628
326.0,447.0,0.7938264563597505
326.0,867.0,0.7915143339414836
326.0,869.0,0.8234226547750252
326.0,929.0,0.8217558733633669
326.0,604.0,0.8079462672980608
326.0,898.0,0.8458642074559267
326.0,967.0,0.838301874365522
326.0,635.0,0.8160099026987521
326.0,906.0,0.6711474576145169
326.0,740.0,0.8286308354206778
326.0,496.0,0.8080471972338211
326.0,523.0,0.6894256444582885
326.0,978.0,0.8441304150509599
326.0,370.0,0.789462211959129
326.0,665.0,0.6943149442734642
326.0,410.0,0.8012164324558229
326.0,952.0,0.7917338604002823
327.0,478.0,0.8101261384530515
327.0,925.0,0.818038562222023
327.0,728.0,0.7984360406229345
327.0,1004.0,0.8488035781257738
327.0,770.0,0.7973476531209464
327.0,669.0,0.8080504103552644
327.0,590.0,0.8010523535608651
327.0,777.0,0.8024730329871677
327.0,886.0,0.8043775572707634
327.0,726.0,0.8056764054583065
327.0,729.0,0.8059839467896068
327.0,817.0,0.8018121110657573
327.0,688.0,0.8115530526843903
328.0,828.0,0.7146199175669998
328.0,844.0,0.7818286516590581
328.0,416.0,0.7169860536798999
328.0,493.0,0.7152893077282076
328.0,812.0,0.7241536215077178
328.0,714.0,0.731788605403615
328.0,367.0,0.7162496291418994
328.0,428.0,0.7061076597350082
328.0,697.0,0.8057703397156848
328.0,702.0,0.6661849321425253
328.0,749.0,0.8414067679575994
328.0,542.0,0.7173565535984956
328.0,625.0,0.707798429918037
328.0,687.0,0.7396328655052741
328.0,785.0,0.718407794451653
329.0,514.0,0.8919125217175337
329.0,825.0,0.8993177562685604
329.0,867.0,0.8397194101981199
329.0,664.0,0.9026896443048638
329.0,966.0,0.8665220807204412
329.0,672.0,0.8484241448597872
329.0,902.0,0.8919394478547014
329.0,540.0,0.8842276474568356
329.0,631.0,0.8835784113780683
329.0,912.0,0.8929388083691311
329.0,833.0,0.8587312961441156
329.0,594.0,0.9302230822308275
329.0,560.0,0.8856816182096109
329.0,656.0,0.8717203776383176
329.0,1016.0,0.8710817360420402
329.0,891.0,0.8916682465764352
329.0,860.0,0.8956286773742652
330.0,379.0,0.8191429298887638
330.0,536.0,0.7293672395103805
330.0,758.0,0.7409611538780574
330.0,497.0,0.7402743988274474
330.0,929.0,0.7341795429681292
330.0,604.0,0.7332484831603927
330.0,550.0,0.7417644985407505
330.0,967.0,0.7568726588731743
330.0,455.0,0.7342901814139862
330.0,906.0,0.6560510196753748
330.0,496.0,0.7617126009725776
330.0,523.0,0.8196711821436294
330.0,651.0,0.7572213718705542
330.0,665.0,0.6763439989603144
330.0,626.0,0.7444370781564578
330.0,921.0,0.7795160048499425
331.0,751.0,0.901533012363533
331.0,998.0,0.8936997844188366
331.0,789.0,0.8749262907158392
331.0,932.0,0.9126198030706014
331.0,914.0,0.8263910094041862
331.0,699.0,0.8679154254277534
331.0,677.0,0.7885983569169837
331.0,487.0,0.8671125504910112
331.0,960.0,0.9245935499276929
331.0,359.0,0.845442476847445
331.0,390.0,0.8006206462175625
331.0,768.0,0.780015086571976
331.0,877.0,0.8969647461395323
331.0,584.0,0.8915633492103343
331.0,463.0,0.9083258034275848
331.0,621.0,0.891698971696678
331.0,814.0,0.8944624489334467
331.0,444.0,0.7988607710012685
331.0,368.0,0.8798312610213734
331.0,332.0,0.8951183413714361
331.0,845.0,0.8863260210226279
331.0,918.0,0.9209930755992262
331.0,721.0,0.9091811419596771
331.0,752.0,0.8793709375946684
332.0,757.0,0.9444138857176794
332.0,364.0,0.9157001491325095
332.0,998.0,0.9393090720214146
332.0,631.0,0.9044596580490353
332.0,825.0,0.9494858682913843
332.0,830.0,0.935882246270048
332.0,811.0,0.9072746485585549
332.0,835.0,0.9200331188543842
332.0,344.0,0.9137956255272646
332.0,960.0,0.9439596091729885
332.0,402.0,0.8979929806507297
332.0,389.0,0.8659827001204582
332.0,460.0,0.940585527158073
332.0,530.0,0.9060971158192365
332.0,462.0,0.9197565634942357
332.0,432.0,0.8610004791943592
332.0,748.0,0.845392682185112
332.0,725.0,0.913009795541454
332.0,912.0,0.896120827053292
332.0,403.0,0.9338474693540699
332.0,527.0,0.922028752479484
332.0,915.0,0.9068425074705627
332.0,856.0,0.9433754974042623
332.0,804.0,0.9066478486043551
332.0,549.0,0.8896866476420983
332.0,721.0,0.8976977953146535
332.0,860.0,0.9023222283132734
332.0,751.0,0.9204567509034342
332.0,899.0,0.9139834857342073
332.0,995.0,0.9000691743770052
332.0,902.0,0.9210981766462341
332.0,658.0,0.9151982780429881
332.0,349.0,0.9338234651354655
332.0,872.0,0.9204473711637904
332.0,919.0,0.9355959437121266
332.0,406.0,0.919581305615027
332.0,671.0,0.8911201086278505
332.0,719.0,0.919691656625899
332.0,433.0,0.9128437075237641
332.0,736.0,0.9054660571562819
332.0,357.0,0.8824304450666258
332.0,675.0,0.9008528516331913
332.0,942.0,0.9123101325091327
332.0,1009.0,0.8975926407232994
332.0,584.0,0.8775418480681574
332.0,621.0,0.9202549110060184
332.0,558.0,0.9382400810199073
332.0,560.0,0.9051922331719349
332.0,426.0,0.946486222834514
332.0,424.0,0.9000465337067827
333.0,432.0,0.8571829251804817
333.0,917.0,0.8656896469764976
333.0,994.0,0.8580792026194778
333.0,760.0,0.8630796416953062
333.0,899.0,0.8877213758080631
333.0,426.0,0.8643893237922201
333.0,706.0,0.8839583018897035
333.0,769.0,0.8474586523481837
333.0,613.0,0.8616892959646739
333.0,970.0,0.9145372627095072
333.0,597.0,0.8754512270484136
334.0,878.0,0.7861155944304524
334.0,691.0,0.757709580272197
334.0,990.0,0.7602493144099308
334.0,642.0,0.7500679758358595
334.0,534.0,0.7605718289409172
334.0,639.0,0.7722981561453128
334.0,909.0,0.7582702729930526
334.0,522.0,0.7578771703176286
334.0,673.0,0.7506791021920499
334.0,449.0,0.8107852818988988
334.0,832.0,0.7801421884793239
334.0,562.0,0.7535351469005864
334.0,499.0,0.7824416676423693
334.0,765.0,0.7595730208529268
334.0,889.0,0.7661207148966165
334.0,431.0,0.7670228451421952
335.0,798.0,0.7875291798924223
335.0,963.0,0.8043009496039143
335.0,971.0,0.8186012327611378
335.0,754.0,0.7961499561879335
335.0,831.0,0.7958955242650596
335.0,574.0,0.8136254870443616
335.0,763.0,0.722699390523522
335.0,576.0,0.791291053957408
335.0,931.0,0.7928819773396608
335.0,616.0,0.8083801129599224
335.0,941.0,0.7897767037229863
335.0,773.0,0.8032560321197215
335.0,646.0,0.7979311598151347
335.0,713.0,0.7974132414922369
335.0,903.0,0.832120814441031
335.0,715.0,0.8267412354471996
335.0,706.0,0.7920335909970551
335.0,629.0,0.8204067082052143
335.0,373.0,0.7666351418014492
335.0,795.0,0.8011744245066468
336.0,691.0,0.8367448853987901
336.0,379.0,0.7938304252224877
336.0,994.0,0.8631654973573334
336.0,839.0,0.8532025131120862
336.0,868.0,0.831684905788552
336.0,604.0,0.876600783048819
336.0,767.0,0.8625199117329282
336.0,551.0,0.8081293886280274
336.0,707.0,0.873167741701826
336.0,557.0,0.873518068286067
336.0,362.0,0.8555146344936512
336.0,881.0,0.8630288790116256
336.0,497.0,0.8000265449511855
336.0,405.0,0.8646750900126567
336.0,596.0,0.8031476866207591
336.0,338.0,0.8866396771626794
336.0,654.0,0.8636432650387117
336.0,628.0,0.8772455324799027
336.0,819.0,0.8658796059819029
337.0,956.0,0.5448455970344119
337.0,737.0,0.622191183868086
337.0,512.0,0.5918563658078724
337.0,1005.0,0.5475059088725377
337.0,765.0,0.5399289031546667
337.0,698.0,0.5374957114764878
337.0,617.0,0.6340574324232784
337.0,854.0,0.8154206283002807
337.0,681.0,0.5877535833659496
337.0,386.0,0.549488625602135
337.0,953.0,0.5509884772129636
337.0,730.0,0.5753061941704563
337.0,720.0,0.5757246464098964
337.0,546.0,0.6919244988229134
338.0,959.0,0.8673792058690768
338.0,994.0,0.8923914751909136
338.0,418.0,0.859635842244822
338.0,604.0,0.8628021029676856
338.0,547.0,0.8642907617813058
338.0,425.0,0.8636813416247737
338.0,767.0,0.8892841211487807
338.0,972.0,0.8718489457079008
338.0,362.0,0.864522095977489
338.0,881.0,0.8929504308448788
338.0,405.0,0.8882002970282106
338.0,596.0,0.7730903184223551
338.0,414.0,0.8775229111735309
338.0,597.0,0.8755047788454957
338.0,769.0,0.8489613461717095
338.0,738.0,0.8376363696838907
338.0,654.0,0.871545732492318
338.0,375.0,0.8601305796247825
338.0,376.0,0.8626968161546475
339.0,743.0,0.8803244642642697
339.0,959.0,0.9044725333357134
339.0,760.0,0.9229241671508474
339.0,899.0,0.9422709690110622
339.0,384.0,0.8874033444320882
339.0,707.0,0.8706080455406563
339.0,397.0,0.888321534413947
339.0,504.0,0.904313674239363
339.0,465.0,0.8664147690893546
339.0,526.0,0.8696261175636824
339.0,403.0,0.9055406676477619
339.0,411.0,0.9089330657690449
339.0,992.0,0.8844264213126133
339.0,780.0,0.9162595507741111
339.0,716.0,0.8880595396878052
339.0,598.0,0.8452399252480322
339.0,410.0,0.8823414004997095
339.0,662.0,0.8935602242148064
339.0,995.0,0.9053441703879861
339.0,603.0,0.9136334787222695
339.0,870.0,0.88742312426258
339.0,349.0,0.9038874693797686
339.0,424.0,0.9041139285032909
339.0,942.0,0.9116491650617073
339.0,679.0,0.9065336503175182
339.0,680.0,0.9035848882762696
339.0,554.0,0.8871728946023986
339.0,442.0,0.9195646692269087
339.0,684.0,0.8692366375976974
339.0,864.0,0.8941247794218429
339.0,726.0,0.8875020420220586
339.0,890.0,0.8799090567309815
339.0,375.0,0.8561752016461575
340.0,973.0,0.8519747530983854
340.0,921.0,0.7716010017542021
340.0,379.0,0.7755547559318703
340.0,757.0,0.883337540895877
340.0,758.0,0.8614468609002992
340.0,479.0,0.9033443537730943
340.0,537.0,0.8838066364337871
340.0,965.0,0.845387326946619
340.0,1000.0,0.8531341116913016
340.0,820.0,0.8463190950017179
340.0,671.0,0.8837993223649541
340.0,968.0,0.8807567248268638
340.0,972.0,0.8417574076452006
340.0,842.0,0.91696546097464
340.0,778.0,0.8151741186360589
340.0,881.0,0.8862333305799488
340.0,748.0,0.8480262733728445
340.0,900.0,0.8222653235416624
340.0,1016.0,0.8759951752775572
340.0,525.0,0.8791484398007742
340.0,700.0,0.8764110702154749
340.0,648.0,0.8618928433079261
340.0,425.0,0.8818624939900827
340.0,496.0,0.8883584069508013
340.0,550.0,0.8176846757896317
340.0,986.0,0.8902969654692751
340.0,979.0,0.8198520551740176
340.0,375.0,0.8684280998389349
341.0,956.0,0.8603316499830738
341.0,445.0,0.8701292415303012
341.0,853.0,0.8820326807734096
341.0,423.0,0.7949687693387915
341.0,872.0,0.8631104353772766
341.0,516.0,0.8683172173841456
341.0,386.0,0.8752843898391354
341.0,767.0,0.8685193468972091
341.0,546.0,0.7024642752894574
341.0,857.0,0.8791611456400634
341.0,614.0,0.7674670391975518
341.0,617.0,0.45963775130419016
341.0,400.0,0.890992729314527
341.0,443.0,0.8639091341207581
341.0,916.0,0.8719575865595905
341.0,685.0,0.8743726179126218
341.0,720.0,0.8470338803310304
341.0,885.0,0.8625423101548104
341.0,414.0,0.8940589236668537
342.0,508.0,0.8683980254029153
342.0,607.0,0.8755590846789285
