Source,Target,Id,Weight
187.0,407.0,4645,0.8982488363094553
187.0,275.0,4646,0.9114282933390506
187.0,308.0,4647,0.882385993276591
187.0,278.0,4648,0.8819614462723965
188.0,410.0,4649,0.8960137420403895
188.0,443.0,4650,0.9108256330769599
188.0,319.0,4651,0.8941077305005444
188.0,342.0,4652,0.9108281785677961
188.0,190.0,4653,0.8841287519222234
188.0,372.0,4654,0.9162124278508841
188.0,201.0,4655,0.8399296356755642
188.0,229.0,4656,0.8501760838647069
188.0,384.0,4657,0.9202842707726726
188.0,203.0,4658,0.9492193781570936
188.0,256.0,4659,0.9084891108728731
188.0,232.0,4660,0.8495160241936279
188.0,250.0,4661,0.9213301161499137
188.0,268.0,4662,0.9423462879577809
188.0,343.0,4663,0.9195149559076929
188.0,237.0,4664,0.9295777871412148
188.0,469.0,4665,0.8449113048564465
188.0,270.0,4666,0.9447448923508266
188.0,272.0,4667,0.8851904097218581
188.0,273.0,4668,0.8565756171716701
188.0,401.0,4669,0.9132567371913797
188.0,275.0,4670,0.9334518527261599
188.0,403.0,4671,0.9206853892528499
188.0,247.0,4672,0.900990145978818
189.0,339.0,4673,0.82799957057262
189.0,444.0,4674,0.8329954185678962
189.0,404.0,4675,0.7815014547390424
189.0,293.0,4676,0.7234614293766555
189.0,298.0,4677,0.8304355871057956
189.0,489.0,4678,0.6048825133837081
189.0,290.0,4679,0.8296495524147517
189.0,258.0,4680,0.832770533419648
189.0,215.0,4681,0.8261217368223437
189.0,221.0,4682,0.8403968630322087
189.0,322.0,4683,0.6966140254546134
189.0,390.0,4684,0.5415276227550523
189.0,430.0,4685,0.8214828836031849
189.0,474.0,4686,0.849521156885007
189.0,330.0,4687,0.7730798229440802
189.0,299.0,4688,0.8465284794977723
189.0,467.0,4689,0.8248079144414671
189.0,234.0,4690,0.8270566648067668
189.0,406.0,4691,0.8568119394981937
190.0,250.0,4692,0.9093578283975997
190.0,256.0,4693,0.9185420617343505
190.0,340.0,4694,0.90693168004757
190.0,379.0,4695,0.8372520610830522
190.0,343.0,4696,0.8983428501400579
190.0,486.0,4697,0.9026665162370987
190.0,233.0,4698,0.8872090577169519
190.0,384.0,4699,0.884472021926656
190.0,203.0,4700,0.9053238085317047
190.0,349.0,4701,0.9168993427349125
190.0,263.0,4702,0.8858117804576174
190.0,352.0,4703,0.8844821731606746
190.0,264.0,4704,0.8304446491660278
190.0,237.0,4705,0.8974849836949703
190.0,270.0,4706,0.8869639370959381
190.0,275.0,4707,0.8892861350888918
190.0,372.0,4708,0.9103689969449651
191.0,368.0,4709,0.9281362446586688
191.0,442.0,4710,0.8923637217261019
191.0,197.0,4711,0.8911422979851017
191.0,202.0,4712,0.9333200855197277
191.0,301.0,4713,0.9029623890335482
191.0,456.0,4714,0.9137955817606637
191.0,256.0,4715,0.9528607801853488
191.0,204.0,4716,0.9281875442531404
191.0,250.0,4717,0.9389566259165248
191.0,267.0,4718,0.9283286740491954
191.0,479.0,4719,0.9218085455826586
191.0,462.0,4720,0.9334270896685686
191.0,340.0,4721,0.8949779127972761
191.0,208.0,4722,0.9424766903450931
191.0,269.0,4723,0.9367270533011436
191.0,271.0,4724,0.8856301624698406
191.0,274.0,4725,0.9052614292103736
191.0,397.0,4726,0.894065209994637
191.0,403.0,4727,0.9215712475126865
191.0,217.0,4728,0.9140946884400303
191.0,451.0,4729,0.9110076273204797
191.0,438.0,4730,0.944302160096919
191.0,279.0,4731,0.9451984054224619
191.0,283.0,4732,0.9377888722136375
191.0,343.0,4733,0.9349160025464279
191.0,486.0,4734,0.932275175806645
191.0,345.0,4735,0.9304605228108148
191.0,493.0,4736,0.9525270436910253
191.0,294.0,4737,0.937183049744015
191.0,497.0,4738,0.9242682634791516
191.0,428.0,4739,0.9387813301883795
191.0,291.0,4740,0.9071579376990578
191.0,357.0,4741,0.9376286476151994
191.0,241.0,4742,0.927687628937854
191.0,505.0,4743,0.9037652275178298
191.0,512.0,4744,0.9259171587064196
191.0,372.0,4745,0.9309666939287637
192.0,407.0,4746,0.8028265818166127
192.0,284.0,4747,0.817479495753884
192.0,480.0,4748,0.8051919231894074
192.0,309.0,4749,0.7985511778238612
192.0,340.0,4750,0.8027979567562629
192.0,431.0,4751,0.8015932315149499
192.0,474.0,4752,0.8033351776292248
192.0,402.0,4753,0.7969387952447823
192.0,456.0,4754,0.8122849590482966
192.0,490.0,4755,0.8013490857748498
192.0,396.0,4756,0.7990764813781217
192.0,422.0,4757,0.8020967249949882
192.0,337.0,4758,0.8201065877745546
193.0,445.0,4759,0.8501460745445062
193.0,200.0,4760,0.9152639781006405
193.0,312.0,4761,0.8857157597370102
193.0,455.0,4762,0.8812659454317733
193.0,316.0,4763,0.8702470263641287
193.0,311.0,4764,0.8532997471680347
193.0,398.0,4765,0.8719800139071497
193.0,472.0,4766,0.8904423560705675
193.0,217.0,4767,0.925656154519755
193.0,476.0,4768,0.8361646458027493
193.0,408.0,4769,0.8628146530246257
193.0,495.0,4770,0.8492110363379455
193.0,486.0,4771,0.9014092002562283
193.0,487.0,4772,0.910576456667727
193.0,345.0,4773,0.9041989659856504
193.0,492.0,4774,0.8792336891337877
193.0,368.0,4775,0.9077581634929726
193.0,424.0,4776,0.8488492778883894
193.0,344.0,4777,0.8992756820404825
193.0,296.0,4778,0.8697117615839481
193.0,429.0,4779,0.8802111637459294
193.0,433.0,4780,0.9127398463082714
193.0,360.0,4781,0.8906762257941679
193.0,362.0,4782,0.8800493544617425
193.0,510.0,4783,0.9006316129596923
193.0,364.0,4784,0.908710589647897
193.0,439.0,4785,0.859283886199798
193.0,306.0,4786,0.9118372402667889
193.0,511.0,4787,0.8726070043513948
194.0,452.0,4788,0.9161356206550452
194.0,480.0,4789,0.9207667057575195
194.0,474.0,4790,0.8831315395214863
194.0,342.0,4791,0.9024375332596009
194.0,219.0,4792,0.8177691747067584
194.0,304.0,4793,0.9102750659113438
194.0,385.0,4794,0.8880361245331061
194.0,259.0,4795,0.9491580945208953
194.0,261.0,4796,0.9133974613612964
194.0,318.0,4797,0.9087735529139471
194.0,353.0,4798,0.9240305003745809
194.0,284.0,4799,0.9129783900437266
194.0,508.0,4800,0.8990688169372543
194.0,423.0,4801,0.8618849628071084
194.0,431.0,4802,0.9177380375572478
194.0,328.0,4803,0.9151641007599922
194.0,254.0,4804,0.8742253941611486
194.0,503.0,4805,0.8959412298202744
194.0,295.0,4806,0.9122484672320184
194.0,473.0,4807,0.8842228160153728
194.0,247.0,4808,0.893706262339115
194.0,386.0,4809,0.8160438319540768
194.0,509.0,4810,0.9270579659676264
195.0,342.0,4811,0.8891034653625519
195.0,222.0,4812,0.9052085646736729
195.0,317.0,4813,0.8252137303981567
195.0,268.0,4814,0.8879921610959154
195.0,352.0,4815,0.9043535546249246
195.0,224.0,4816,0.8979646488844756
195.0,284.0,4817,0.8887870876548873
195.0,355.0,4818,0.765679671350896
195.0,358.0,4819,0.8612006524912527
195.0,432.0,4820,0.9100376732319828
195.0,229.0,4821,0.8611242326192723
195.0,396.0,4822,0.8765186120279681
195.0,403.0,4823,0.9167459412978227
195.0,401.0,4824,0.9033242273681898
195.0,402.0,4825,0.8665826716995625
195.0,337.0,4826,0.8331685024308625
195.0,363.0,4827,0.8776882261282001
195.0,376.0,4828,0.8922228068951865
196.0,444.0,4829,0.8805049476421533
196.0,353.0,4830,0.8672626694184363
196.0,415.0,4831,0.8603451862828245
196.0,253.0,4832,0.8941605771317416
196.0,411.0,4833,0.8600197338225616
196.0,502.0,4834,0.8560204302326101
196.0,377.0,4835,0.8860590859252839
196.0,251.0,4836,0.7831452752327335
196.0,298.0,4837,0.7732966517472621
196.0,261.0,4838,0.8728970696043286
196.0,351.0,4839,0.887321727807326
196.0,426.0,4840,0.870573580618818
196.0,295.0,4841,0.8915015281537277
196.0,448.0,4842,0.6576815844603874
196.0,330.0,4843,0.8097516475610322
196.0,507.0,4844,0.7022080371191564
196.0,467.0,4845,0.870721989921542
196.0,216.0,4846,0.8680949848495347
196.0,303.0,4847,0.7858679207208743
197.0,292.0,4848,0.913703596845556
197.0,340.0,4849,0.8988269426819069
197.0,269.0,4850,0.8881952681852908
197.0,343.0,4851,0.8884639147823115
197.0,417.0,4852,0.8933028366204847
197.0,229.0,4853,0.8461999032840981
197.0,397.0,4854,0.8901869754161663
197.0,357.0,4855,0.9133824373732249
197.0,272.0,4856,0.8867729905102427
197.0,274.0,4857,0.9004441344502654
197.0,403.0,4858,0.8948282193490203
197.0,372.0,4859,0.898755121164793
198.0,480.0,4860,0.9245839862644814
198.0,482.0,4861,0.9183423787673709
198.0,212.0,4862,0.9299439731880528
198.0,449.0,4863,0.8824119901128417
198.0,343.0,4864,0.9214246883308717
198.0,374.0,4865,0.904100885404148
198.0,422.0,4866,0.8739851151278804
198.0,267.0,4867,0.9399294766985812
198.0,262.0,4868,0.8798983270355036
198.0,318.0,4869,0.9225185763356117
198.0,281.0,4870,0.8895327962296271
198.0,499.0,4871,0.9347944713365502
198.0,509.0,4872,0.901358033111568
198.0,328.0,4873,0.9306763529504712
198.0,305.0,4874,0.9246455579651681
198.0,414.0,4875,0.9110558780242256
198.0,457.0,4876,0.892935070760837
198.0,268.0,4877,0.9196879119063113
198.0,219.0,4878,0.8306716648278256
198.0,342.0,4879,0.9310388539631616
198.0,438.0,4880,0.9132230128946482
199.0,408.0,4881,0.8844287784910305
199.0,495.0,4882,0.8265288598366685
199.0,468.0,4883,0.6927370290078785
199.0,293.0,4884,0.8298947937926209
199.0,200.0,4885,0.8298460707643769
199.0,312.0,4886,0.8740719861558197
199.0,455.0,4887,0.8418937262115914
199.0,316.0,4888,0.872797752467616
199.0,492.0,4889,0.8536557451963577
199.0,424.0,4890,0.830924627035395
199.0,425.0,4891,0.8017584798653759
199.0,460.0,4892,0.8382352660645933
199.0,433.0,4893,0.8357154615306063
199.0,448.0,4894,0.6921781385280855
199.0,472.0,4895,0.8506129904478918
199.0,333.0,4896,0.8286503385523174
199.0,334.0,4897,0.8580728060222654
199.0,494.0,4898,0.8487712162988649
199.0,476.0,4899,0.8465066448101355
200.0,408.0,4900,0.8672103146059199
200.0,338.0,4901,0.8362931897636621
200.0,495.0,4902,0.872276078998041
200.0,468.0,4903,0.6443425462262982
200.0,392.0,4904,0.8832538251694985
200.0,312.0,4905,0.8747285957622536
200.0,228.0,4906,0.8873395359662608
200.0,497.0,4907,0.9056511422479079
200.0,296.0,4908,0.8809730263288537
200.0,348.0,4909,0.9086109790109438
200.0,492.0,4910,0.9010266788855106
200.0,424.0,4911,0.8521917228208868
200.0,265.0,4912,0.8955975615135577
200.0,217.0,4913,0.8892786749766752
200.0,433.0,4914,0.8942237085229267
200.0,276.0,4915,0.8075106868187996
200.0,362.0,4916,0.8816076053697445
200.0,494.0,4917,0.8547487578826196
200.0,364.0,4918,0.8936629521979637
200.0,398.0,4919,0.8807601062703914
200.0,358.0,4920,0.8618501613742853
200.0,334.0,4921,0.7982784529697423
200.0,307.0,4922,0.865177002664599
200.0,440.0,4923,0.8090999651805171
200.0,511.0,4924,0.8646847897437483
201.0,269.0,4925,0.8408073423712976
201.0,450.0,4926,0.8597601754007682
201.0,226.0,4927,0.7580611839557798
201.0,418.0,4928,0.7816173744940818
201.0,314.0,4929,0.8477829986795185
201.0,399.0,4930,0.873774583020381
201.0,437.0,4931,0.8657151247699166
201.0,268.0,4932,0.841576167044148
201.0,325.0,4933,0.8748909376768357
201.0,394.0,4934,0.8680391912287615
201.0,469.0,4935,0.8453221611275148
201.0,366.0,4936,0.85589464606839
201.0,367.0,4937,0.8445274562820556
201.0,278.0,4938,0.8557266247588796
202.0,263.0,4939,0.9034766665845372
202.0,450.0,4940,0.9095950887001494
202.0,456.0,4941,0.9285076634912178
202.0,457.0,4942,0.9031046216216273
202.0,374.0,4943,0.8881513963282948
202.0,267.0,4944,0.9309935578346581
202.0,235.0,4945,0.9156773009244258
202.0,210.0,4946,0.9302675870534577
202.0,422.0,4947,0.8675561350424286
202.0,466.0,4948,0.9207203495301601
202.0,294.0,4949,0.9217753663432964
202.0,345.0,4950,0.9300571162995962
202.0,336.0,4951,0.8949031338277715
202.0,279.0,4952,0.9292654641379825
202.0,378.0,4953,0.916934863329089
202.0,350.0,4954,0.9258085831092369
202.0,505.0,4955,0.9246597305100672
202.0,482.0,4956,0.9268344193721687
202.0,283.0,4957,0.9310599370889904
202.0,344.0,4958,0.9023291891429691
202.0,487.0,4959,0.9314088740528097
202.0,361.0,4960,0.9003260344886151
202.0,446.0,4961,0.9198585264288213
202.0,257.0,4962,0.9137531814039976
202.0,493.0,4963,0.9307475097540349
202.0,397.0,4964,0.9015815894471502
202.0,351.0,4965,0.9092428794700915
202.0,286.0,4966,0.9222276864846984
202.0,241.0,4967,0.9332326106290851
202.0,451.0,4968,0.9176977933208555
202.0,244.0,4969,0.897665055622932
202.0,438.0,4970,0.9205463199355435
202.0,368.0,4971,0.9246519224548898
202.0,512.0,4972,0.9407511173602244
202.0,375.0,4973,0.9147478271729647
202.0,277.0,4974,0.8939870798479296
203.0,250.0,4975,0.943146287887756
203.0,269.0,4976,0.9256321542104154
203.0,384.0,4977,0.9075753033614563
203.0,256.0,4978,0.9306868245283061
203.0,268.0,4979,0.9569265531550203
203.0,263.0,4980,0.901360204916261
203.0,462.0,4981,0.9242252029013671
203.0,230.0,4982,0.9051093331785487
203.0,465.0,4983,0.9061964247922575
203.0,328.0,4984,0.9282028641821065
203.0,270.0,4985,0.9475473874768713
203.0,273.0,4986,0.8550222825760547
203.0,407.0,4987,0.8665939377184372
203.0,403.0,4988,0.9352387508516199
203.0,275.0,4989,0.9519574668249139
203.0,340.0,4990,0.8974640016720127
203.0,483.0,4991,0.9220198000664342
203.0,342.0,4992,0.9254984355657425
203.0,343.0,4993,0.9537831541825598
203.0,417.0,4994,0.9082900650961712
203.0,349.0,4995,0.884042029316211
203.0,399.0,4996,0.8986898303938424
203.0,401.0,4997,0.9347651140252018
203.0,284.0,4998,0.8980809571429009
203.0,237.0,4999,0.9211417068793328
203.0,233.0,5000,0.9009821491567718
203.0,305.0,5001,0.9375885040390372
203.0,372.0,5002,0.9401576139439242
204.0,442.0,5003,0.9053121463081032
204.0,250.0,5004,0.9303816728849749
204.0,490.0,5005,0.9134566767700046
204.0,454.0,5006,0.9223113964164151
204.0,456.0,5007,0.9432206553429534
204.0,260.0,5008,0.8844548343123204
204.0,300.0,5009,0.9278744808648651
204.0,462.0,5010,0.9416514599043841
204.0,265.0,5011,0.8964275155443748
204.0,212.0,5012,0.9327979901391308
204.0,267.0,5013,0.9281449203725108
204.0,397.0,5014,0.9132812289438469
204.0,261.0,5015,0.9230110014066655
204.0,477.0,5016,0.8748899460489556
204.0,480.0,5017,0.9396557567317444
204.0,505.0,5018,0.9041098187605293
204.0,342.0,5019,0.9332217219313388
204.0,343.0,5020,0.9313831019253243
204.0,288.0,5021,0.914757067035803
204.0,422.0,5022,0.8678272866488987
204.0,401.0,5023,0.9248952219960418
204.0,351.0,5024,0.9190524958219648
204.0,284.0,5025,0.8988194036664094
204.0,428.0,5026,0.9349843442270463
204.0,431.0,5027,0.9016752577034297
204.0,360.0,5028,0.8917032099013004
204.0,241.0,5029,0.9228574911759417
204.0,438.0,5030,0.9254101927277881
204.0,368.0,5031,0.9235697825139842
204.0,372.0,5032,0.9239941640791963
204.0,315.0,5033,0.9405374172196815
205.0,223.0,5034,0.8729432344804858
205.0,482.0,5035,0.8869208371149875
205.0,380.0,5036,0.8860725457223768
205.0,378.0,5037,0.8853402339240964
205.0,235.0,5038,0.8691852078101882
205.0,252.0,5039,0.8790304099726731
205.0,430.0,5040,0.8410046180935917
205.0,489.0,5041,0.5975040194866594
205.0,491.0,5042,0.8848711379550449
205.0,421.0,5043,0.8760368559094209
205.0,387.0,5044,0.9072998930612425
205.0,299.0,5045,0.8770310009504808
205.0,207.0,5046,0.7795097077562009
205.0,354.0,5047,0.7435422622220678
205.0,390.0,5048,0.5878703576619315
205.0,500.0,5049,0.8738837717641962
205.0,365.0,5050,0.9232155117582477
205.0,485.0,5051,0.6820722710823037
205.0,404.0,5052,0.8283496214345858
205.0,406.0,5053,0.905608981624618
205.0,219.0,5054,0.8479091157508185
206.0,279.0,5055,0.9347089124001542
206.0,375.0,5056,0.9005376561925068
206.0,479.0,5057,0.931313447889503
206.0,412.0,5058,0.8725177778701547
206.0,269.0,5059,0.9251356721869595
206.0,325.0,5060,0.90923089965148
206.0,342.0,5061,0.9308726991886922
206.0,506.0,5062,0.910648074912718
206.0,486.0,5063,0.910238240550852
206.0,315.0,5064,0.9228248238609057
206.0,291.0,5065,0.8994865919741943
206.0,382.0,5066,0.9017114844413037
206.0,294.0,5067,0.9262639823065562
206.0,351.0,5068,0.9158862868394666
206.0,462.0,5069,0.959464182264107
206.0,215.0,5070,0.9056698077657606
206.0,208.0,5071,0.9320864124982821
206.0,238.0,5072,0.9008872844280055
206.0,214.0,5073,0.8705339187519352
206.0,211.0,5074,0.9342825465914919
206.0,501.0,5075,0.9227467524063713
206.0,502.0,5076,0.8485717735732616
206.0,399.0,5077,0.8929155448545146
206.0,314.0,5078,0.910256853723171
206.0,438.0,5079,0.9246537736810607
206.0,331.0,5080,0.8566964057085399
206.0,403.0,5081,0.9206539173693851
206.0,512.0,5082,0.9231783296662597
206.0,308.0,5083,0.8867708637434513
206.0,346.0,5084,0.9357532431252492
207.0,245.0,5085,0.7746199716843581
207.0,310.0,5086,0.7402360801870786
207.0,380.0,5087,0.7529567147930979
207.0,475.0,5088,0.6400306995168713
207.0,347.0,5089,0.7703606895226764
207.0,252.0,5090,0.7501145493784509
207.0,430.0,5091,0.8068109959835974
207.0,488.0,5092,0.6688389183197367
207.0,489.0,5093,0.7185422665696297
207.0,491.0,5094,0.7351716057805557
207.0,421.0,5095,0.7365580808913139
207.0,387.0,5096,0.7446210998294509
207.0,299.0,5097,0.7575459691436812
207.0,388.0,5098,0.7392592784519608
207.0,322.0,5099,0.725287940363949
207.0,354.0,5100,0.8057226384213789
207.0,390.0,5101,0.6596843262230296
207.0,243.0,5102,0.7506298597384632
207.0,485.0,5103,0.7652288312285239
207.0,365.0,5104,0.8009448039224245
207.0,404.0,5105,0.8679743425349637
207.0,406.0,5106,0.7625365007171121
208.0,279.0,5107,0.9321008911199407
208.0,250.0,5108,0.9279590349039557
208.0,392.0,5109,0.917825874575344
208.0,341.0,5110,0.9037988336786192
208.0,227.0,5111,0.8979333041147936
208.0,301.0,5112,0.9441282363034406
208.0,291.0,5113,0.9216289182193718
208.0,285.0,5114,0.9229206975183364
208.0,493.0,5115,0.922565549764884
208.0,479.0,5116,0.938209704787768
208.0,462.0,5117,0.9283014413415946
208.0,265.0,5118,0.8958241931532435
208.0,323.0,5119,0.9065200962480938
208.0,359.0,5120,0.9036052637311864
208.0,357.0,5121,0.917232369088821
208.0,346.0,5122,0.9195391852210613
208.0,217.0,5123,0.9125068481810441
208.0,454.0,5124,0.9093073767015043
208.0,497.0,5125,0.9139841246792253
209.0,386.0,5126,0.8533426394707644
209.0,281.0,5127,0.8553642888593378
209.0,420.0,5128,0.9108456131956904
209.0,232.0,5129,0.8852561856892682
209.0,385.0,5130,0.8909063768551182
209.0,317.0,5131,0.8610922400037351
209.0,267.0,5132,0.8552611847788416
209.0,355.0,5133,0.7582469732041772
209.0,431.0,5134,0.8574030383464161
209.0,359.0,5135,0.855757252478508
209.0,371.0,5136,0.8728926703383917
209.0,507.0,5137,0.691435861371213
209.0,503.0,5138,0.8689361859933308
209.0,321.0,5139,0.8301535035307047
209.0,509.0,5140,0.880368555926737
209.0,441.0,5141,0.8586786713794866
210.0,279.0,5142,0.9262034986954586
210.0,393.0,5143,0.9301619958129772
210.0,444.0,5144,0.8890838801244527
210.0,446.0,5145,0.9194999259290331
210.0,283.0,5146,0.9101441539964333
210.0,487.0,5147,0.9148889641552702
210.0,512.0,5148,0.9265073233786736
210.0,466.0,5149,0.9175238996968045
210.0,374.0,5150,0.8839985476020816
210.0,457.0,5151,0.8920976142433931
210.0,318.0,5152,0.9084350324496576
210.0,211.0,5153,0.927943250397777
210.0,501.0,5154,0.9404348423156913
210.0,395.0,5155,0.8847833143535417
210.0,267.0,5156,0.9318165781643171
210.0,346.0,5157,0.9084003259211115
210.0,306.0,5158,0.9097400822963704
210.0,376.0,5159,0.9273966679793478
211.0,279.0,5160,0.9265770011375143
211.0,222.0,5161,0.8931862163871973
211.0,342.0,5162,0.9176345073275833
211.0,415.0,5163,0.9063807288888176
211.0,382.0,5164,0.8993937813697154
211.0,253.0,5165,0.8662667521921568
211.0,314.0,5166,0.9019309259977252
211.0,502.0,5167,0.8474086157944426
211.0,351.0,5168,0.9028125096238182
211.0,462.0,5169,0.9160566427987477
211.0,325.0,5170,0.9063253777814217
211.0,501.0,5171,0.9251227532351117
211.0,466.0,5172,0.9328810938731324
211.0,471.0,5173,0.9014574948736171
211.0,412.0,5174,0.868921644453934
211.0,506.0,5175,0.9443920433709766
211.0,376.0,5176,0.926444776819357
211.0,510.0,5177,0.9222498848132938
211.0,512.0,5178,0.9117839595679297
212.0,261.0,5179,0.9566912591217439
212.0,389.0,5180,0.9235394691046424
212.0,235.0,5181,0.9249993130874589
212.0,267.0,5182,0.9264016833514848
212.0,493.0,5183,0.9301593627581842
212.0,326.0,5184,0.9305538516698125
212.0,328.0,5185,0.9344049431370102
212.0,300.0,5186,0.9354920200267365
212.0,480.0,5187,0.9494672650317463
212.0,482.0,5188,0.9262849505206546
212.0,342.0,5189,0.9314206834349013
212.0,361.0,5190,0.9080889228422204
212.0,490.0,5191,0.9311262961778323
212.0,491.0,5192,0.9091637132889718
212.0,456.0,5193,0.9201534850783344
212.0,422.0,5194,0.8836644819010844
212.0,414.0,5195,0.9038454613996889
212.0,351.0,5196,0.9038911687971458
